"partId","PROLIFIC_PID","gender","nationality","education","date","task","trial","left","right","rating","rt"
"parID_14","63ea497523794756c703094c","female","british","bachelor degree","2024-11-07_15h05.10.806","9_to_16",39,"Ex13","Ex10",1.04,1.947
"parID_14","63ea497523794756c703094c","female","british","bachelor degree","2024-11-07_15h05.10.806","9_to_16",40,"Ex9","Ex14",1.05,1.958
"parID_14","63ea497523794756c703094c","female","british","bachelor degree","2024-11-07_15h05.10.806","9_to_16",41,"Ex12","Ex16",1.09,1.782
"parID_14","63ea497523794756c703094c","female","british","bachelor degree","2024-11-07_15h05.10.806","9_to_16",42,"Ex13","Ex14",1.07,1.924
"parID_14","63ea497523794756c703094c","female","british","bachelor degree","2024-11-07_15h05.10.806","9_to_16",43,"Ex13","Ex11",1.02,1.832
"parID_14","63ea497523794756c703094c","female","british","bachelor degree","2024-11-07_15h05.10.806","9_to_16",44,"Ex16","Ex11",3.01,2.647
"parID_14","63ea497523794756c703094c","female","british","bachelor degree","2024-11-07_15h05.10.806","9_to_16",45,"Ex9","Ex15",1.04,2.36
"parID_14","63ea497523794756c703094c","female","british","bachelor degree","2024-11-07_15h05.10.806","9_to_16",46,"Ex16","Ex13",1.05,1.746
"parID_14","63ea497523794756c703094c","female","british","bachelor degree","2024-11-07_15h05.10.806","9_to_16",47,"Ex16","Ex14",1.08,1.829
"parID_14","63ea497523794756c703094c","female","british","bachelor degree","2024-11-07_15h05.10.806","9_to_16",48,"Ex10","Ex14",2.91,1.975
"parID_14","63ea497523794756c703094c","female","british","bachelor degree","2024-11-07_15h05.10.806","9_to_16",49,"Ex16","Ex10",1.08,1.843
"parID_14","63ea497523794756c703094c","female","british","bachelor degree","2024-11-07_15h05.10.806","9_to_16",50,"Ex13","Ex16",1.04,1.83
"parID_14","63ea497523794756c703094c","female","british","bachelor degree","2024-11-07_15h05.10.806","9_to_16",51,"Ex10","Ex11",1.06,2.148
"parID_14","63ea497523794756c703094c","female","british","bachelor degree","2024-11-07_15h05.10.806","9_to_16",52,"Ex12","Ex10",1.06,1.913
"parID_14","63ea497523794756c703094c","female","british","bachelor degree","2024-11-07_15h05.10.806","9_to_16",53,"Ex15","Ex13",2.06,2.346
"parID_14","63ea497523794756c703094c","female","british","bachelor degree","2024-11-07_15h05.10.806","9_to_16",54,"Ex12","Ex14",1.1,3.114
"parID_14","63ea497523794756c703094c","female","british","bachelor degree","2024-11-07_15h05.10.806","9_to_16",55,"Ex14","Ex15",1.07,2.031
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",1,"Ex13","Ex16",2.755,4.13
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",2,"Ex15","Ex12",2.71,2.471
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",3,"Ex10","Ex11",2.0125,2.089
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",4,"Ex12","Ex9",5.005,2.17
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",5,"Ex14","Ex10",1.765,1.959
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",6,"Ex16","Ex9",1.68625,2.037
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",7,"Ex16","Ex14",5.51125,2.738
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",8,"Ex13","Ex12",2.13625,2.872
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",9,"Ex16","Ex11",2.26,2.169
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",10,"Ex15","Ex13",5.5675,2.636
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",11,"Ex9","Ex11",6.81625,2.402
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",12,"Ex11","Ex15",6.805,2.004
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",13,"Ex14","Ex15",7.49125,1.752
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",14,"Ex11","Ex9",7.5475,1.87
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",15,"Ex15","Ex14",4.6225,3.202
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",16,"Ex12","Ex13",1.91125,2.342
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",17,"Ex16","Ex10",2.27125,2.007
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",18,"Ex12","Ex14",7.94125,1.805
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",19,"Ex10","Ex13",5.21875,2.703
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",20,"Ex14","Ex13",2.24875,2.035
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",21,"Ex15","Ex16",1.9675,2.352
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",22,"Ex10","Ex9",1.765,1.739
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",23,"Ex9","Ex14",4.67875,2.118
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",24,"Ex12","Ex10",1.81,1.82
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",25,"Ex14","Ex9",5.59,2.103
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",26,"Ex14","Ex11",7.40125,1.987
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",27,"Ex16","Ex13",1.63,2.389
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",28,"Ex10","Ex15",5.06125,3.016
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",29,"Ex9","Ex13",4.3525,3.101
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",30,"Ex10","Ex12",1.68625,1.644
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",31,"Ex11","Ex10",1.82125,1.72
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",32,"Ex9","Ex10",1.6525,1.62
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",33,"Ex9","Ex12",4.8025,2.719
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",34,"Ex15","Ex9",2.4175,2.039
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",35,"Ex11","Ex13",2.485,1.939
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",36,"Ex9","Ex15",2.42875,1.822
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",37,"Ex10","Ex14",2.31625,1.737
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",38,"Ex15","Ex10",4.92625,3.215
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",39,"Ex15","Ex11",5.905,2.672
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",40,"Ex13","Ex15",2.58625,2.022
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",41,"Ex12","Ex15",2.45125,2.887
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",42,"Ex12","Ex16",6.445,1.92
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",43,"Ex11","Ex16",1.6975,1.937
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",44,"Ex9","Ex16",5.1625,80.567
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",45,"Ex13","Ex9",6.535,1.82
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",46,"Ex13","Ex10",5.21875,2.686
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",47,"Ex10","Ex16",3.89125,2.558
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",48,"Ex13","Ex11",3.55375,2.039
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",49,"Ex12","Ex11",5.4325,2.071
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",50,"Ex11","Ex12",5.15125,1.84
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",51,"Ex14","Ex16",6.4225,2.469
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",52,"Ex16","Ex12",6.43375,24.168
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",53,"Ex14","Ex12",6.23125,2.17
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",54,"Ex13","Ex14",4.72375,2.237
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","9_to_16",55,"Ex11","Ex14",5.275,254.376
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",1,"Ex2","Ex8",5.9275,2.15
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",2,"Ex6","Ex3",9.08875,1.822
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",3,"Ex3","Ex7",5.01625,1.755
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",4,"Ex3","Ex5",4.6675,1.609
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",5,"Ex2","Ex4",6.74875,1.739
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",6,"Ex6","Ex5",8.59375,1.192
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",7,"Ex2","Ex1",4.38625,1.255
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",8,"Ex7","Ex3",3.655,1.355
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",9,"Ex3","Ex2",2.69875,1.538
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",10,"Ex6","Ex2",7.08625,2.057
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",11,"Ex7","Ex1",2.395,1.823
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",12,"Ex1","Ex4",3.86875,1.957
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",13,"Ex2","Ex7",5.5675,2.6
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",14,"Ex8","Ex2",3.3625,2.121
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",15,"Ex4","Ex6",7.58125,1.588
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",16,"Ex5","Ex4",3.89125,1.739
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",17,"Ex2","Ex3",3.12625,2.174
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",18,"Ex4","Ex5",7.44625,4.434
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",19,"Ex7","Ex5",3.295,1.521
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",20,"Ex2","Ex5",4.65625,1.888
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",21,"Ex5","Ex8",5.455,1.905
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",22,"Ex1","Ex6",3.565,1.754
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",23,"Ex4","Ex3",3.7675,1.655
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",24,"Ex4","Ex8",3.08125,1.705
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",25,"Ex6","Ex4",7.615,1.67
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",26,"Ex7","Ex2",3.7675,2.985
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",27,"Ex3","Ex1",4.92625,4.249
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",28,"Ex5","Ex2",3.14875,1.642
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",29,"Ex7","Ex4",3.43,1.971
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",30,"Ex1","Ex5",2.755,1.537
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",31,"Ex2","Ex6",6.77125,1.923
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",32,"Ex6","Ex8",2.395,1.672
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",33,"Ex7","Ex6",3.205,1.671
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",34,"Ex8","Ex5",4.65625,3.223
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",35,"Ex8","Ex3",2.5525,2.901
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",36,"Ex8","Ex4",6.49,1.84
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",37,"Ex3","Ex4",2.26,2.674
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",38,"Ex4","Ex7",4.38625,3.252
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",39,"Ex1","Ex7",2.42875,2.006
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",40,"Ex8","Ex1",3.37375,2.353
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",41,"Ex3","Ex6",2.56375,1.888
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",42,"Ex8","Ex6",3.4975,2.37
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",43,"Ex5","Ex1",2.6875,3.3
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",44,"Ex1","Ex3",4.31875,2.967
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",45,"Ex1","Ex2",2.58625,2.44
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",46,"Ex6","Ex7",4.83625,2.734
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",47,"Ex4","Ex2",4.42,1.959
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",48,"Ex1","Ex8",4.18375,1.757
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",49,"Ex5","Ex3",2.9125,2.403
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",50,"Ex3","Ex8",3.88,2.736
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",51,"Ex4","Ex1",1.61875,1.923
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",52,"Ex7","Ex8",3.475,2.006
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",53,"Ex6","Ex1",2.56375,1.772
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",54,"Ex5","Ex6",5.32,2.154
"parID_15","5cf5497696cde00015bc3ce7","Male","British","BA HONS","2024-11-07_15h07.58.197","1_to_8",55,"Ex5","Ex7",3.0475,2.957
"parID_16","672b60eb227e2b01fd1f88b5","FEMALE","AFRICAN","BSC","2024-11-07_15h13.56.270","1_to_8",1,"Ex1","Ex4",1,14.977
"parID_16","672b60eb227e2b01fd1f88b5","FEMALE","AFRICAN","BSC","2024-11-07_15h13.56.270","1_to_8",2,"Ex1","Ex3",1.01171875,4.602
"parID_16","672b60eb227e2b01fd1f88b5","FEMALE","AFRICAN","BSC","2024-11-07_15h13.56.270","1_to_8",3,"Ex2","Ex6",1.9609375,8.894
"parID_16","672b60eb227e2b01fd1f88b5","FEMALE","AFRICAN","BSC","2024-11-07_15h13.56.270","1_to_8",4,"Ex2","Ex4",1.01171875,3.762
"parID_16","672b60eb227e2b01fd1f88b5","FEMALE","AFRICAN","BSC","2024-11-07_15h13.56.270","1_to_8",5,"Ex1","Ex8",1.09375,5.13
"parID_16","672b60eb227e2b01fd1f88b5","FEMALE","AFRICAN","BSC","2024-11-07_15h13.56.270","1_to_8",6,"Ex3","Ex4",1.09375,1.854
"parID_16","672b60eb227e2b01fd1f88b5","FEMALE","AFRICAN","BSC","2024-11-07_15h13.56.270","1_to_8",7,"Ex8","Ex6",1.97265625,4.716
"parID_16","672b60eb227e2b01fd1f88b5","FEMALE","AFRICAN","BSC","2024-11-07_15h13.56.270","1_to_8",8,"Ex7","Ex2",1.046875,7.328
"parID_16","672b60eb227e2b01fd1f88b5","FEMALE","AFRICAN","BSC","2024-11-07_15h13.56.270","1_to_8",9,"Ex2","Ex3",1.046875,7.814
"parID_16","672b60eb227e2b01fd1f88b5","FEMALE","AFRICAN","BSC","2024-11-07_15h13.56.270","1_to_8",10,"Ex3","Ex8",1.05859375,2.267
"parID_16","672b60eb227e2b01fd1f88b5","FEMALE","AFRICAN","BSC","2024-11-07_15h13.56.270","1_to_8",11,"Ex8","Ex1",1.05859375,2.55
"parID_16","672b60eb227e2b01fd1f88b5","FEMALE","AFRICAN","BSC","2024-11-07_15h13.56.270","1_to_8",12,"Ex6","Ex5",1.05859375,2.759
"parID_16","672b60eb227e2b01fd1f88b5","FEMALE","AFRICAN","BSC","2024-11-07_15h13.56.270","1_to_8",13,"Ex6","Ex4",1.05859375,2.629
"parID_16","672b60eb227e2b01fd1f88b5","FEMALE","AFRICAN","BSC","2024-11-07_15h13.56.270","1_to_8",14,"Ex2","Ex8",1.05859375,3.711
"parID_16","672b60eb227e2b01fd1f88b5","FEMALE","AFRICAN","BSC","2024-11-07_15h13.56.270","1_to_8",15,"Ex6","Ex1",1.05859375,9.307
"parID_16","672b60eb227e2b01fd1f88b5","FEMALE","AFRICAN","BSC","2024-11-07_15h13.56.270","1_to_8",16,"Ex7","Ex3",1.05859375,3.552
"parID_16","672b60eb227e2b01fd1f88b5","FEMALE","AFRICAN","BSC","2024-11-07_15h13.56.270","1_to_8",17,"Ex3","Ex1",1.05859375,5.529
"parID_16","672b60eb227e2b01fd1f88b5","FEMALE","AFRICAN","BSC","2024-11-07_15h13.56.270","1_to_8",18,"Ex5","Ex4",1.05859375,2.698
"parID_16","672b60eb227e2b01fd1f88b5","FEMALE","AFRICAN","BSC","2024-11-07_15h13.56.270","1_to_8",19,"Ex7","Ex1",1.05859375,2.345
"parID_16","672b60eb227e2b01fd1f88b5","FEMALE","AFRICAN","BSC","2024-11-07_15h13.56.270","1_to_8",20,"Ex5","Ex2",1.05859375,5.162
"parID_16","672b60eb227e2b01fd1f88b5","FEMALE","AFRICAN","BSC","2024-11-07_15h13.56.270","1_to_8",21,"Ex1","Ex5",1.05859375,3.201
"parID_16","672b60eb227e2b01fd1f88b5","FEMALE","AFRICAN","BSC","2024-11-07_15h13.56.270","1_to_8",22,"Ex6","Ex2",1.97265625,11.867
"parID_16","672b60eb227e2b01fd1f88b5","FEMALE","AFRICAN","BSC","2024-11-07_15h13.56.270","1_to_8",23,"Ex3","Ex6",1.984375,3.58
"parID_16","672b60eb227e2b01fd1f88b5","FEMALE","AFRICAN","BSC","2024-11-07_15h13.56.270","1_to_8",24,"Ex6","Ex8",1.2109375,4.374
"parID_16","672b60eb227e2b01fd1f88b5","FEMALE","AFRICAN","BSC","2024-11-07_15h13.56.270","1_to_8",25,"Ex2","Ex1",1.2109375,5.031
"parID_16","672b60eb227e2b01fd1f88b5","FEMALE","AFRICAN","BSC","2024-11-07_15h13.56.270","1_to_8",26,"Ex7","Ex8",1.2109375,1.955
"parID_16","672b60eb227e2b01fd1f88b5","FEMALE","AFRICAN","BSC","2024-11-07_15h13.56.270","1_to_8",27,"Ex7","Ex6",1.2109375,2.382
"parID_16","672b60eb227e2b01fd1f88b5","FEMALE","AFRICAN","BSC","2024-11-07_15h13.56.270","1_to_8",28,"Ex3","Ex5",1.2109375,2.201
